0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.934266154256019110e-01,3.961162736366228287e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.616577202188238971e-01,0.000000000000000000e+00,3.009282678213377471e-01,3.795632055074081856e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.604265601379423201e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.887705911542710613e-01,0.000000000000000000e+00,6.598692214185372107e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.203049303481415810e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.293857230036445705e-01,0.000000000000000000e+00,6.843563573569679814e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.660423672901048420e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.597230791263037686e-01,5.867836538278554670e-01,4.851679556947483540e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.302386873029884207e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.707535539241772815e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.906504279384028777e-01,9.790728034565677751e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.025954399155129426e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.570084107978205967e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.628884163170042365e-01,4.324783294148918378e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.499228383468164560e-01,6.674184534257571189e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.109343609543349318e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.360208211492508923e-01,0.000000000000000000e+00,2.006406386888189841e-01,0.000000000000000000e+00,8.335722761380159884e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.677006378956954480e-01,8.292330359599642264e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.412484571899009778e-01,0.000000000000000000e+00,1.102278565456403792e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.431593412848792601e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.564839488992892491e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.255496971748455204e-01,6.986991816996823701e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.142663380860843070e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.929396889679125593e-01,7.302113612085068262e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.289538956494631350e-01
2.391904356873258974e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.194429969268330005e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.491453132068944365e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.434423706569635915e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.480126055309324951e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.667523336082185503e-01,0.000000000000000000e+00,8.712135849998147163e-01
3.141430199375105925e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.955218411441290272e-01,0.000000000000000000e+00,3.954895303161349851e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.454750721516145706e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.944845776850770758e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.834211297846419564e-01,2.623444241055994386e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.070801146842347729e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.565386715670132878e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.542909965166438635e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.839325941982718149e-01,0.000000000000000000e+00,4.732501206290717910e-02,0.000000000000000000e+00,8.151147329370984629e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.758982129931386362e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.839709469346412218e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.067138501463315459e-01,3.306455464290040114e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.402194722858329357e-01,0.000000000000000000e+00,3.070493223777595038e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.792770139691039599e-01,8.074278729145599742e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.379575426064019839e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.863959234326520553e-01,1.127619120261817987e-01,3.067951932076394828e-01,0.000000000000000000e+00,6.794703260720613702e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.156259466913396095e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.635857315770448572e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.571241465740430332e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.149545861386481516e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.344781113888076529e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.832485765242396480e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.426144908757010610e-01
